date;us_index;eu_index;ez_index;jp_index;ax_index;la_index;ts_index;tm_index;tl_index;tipss_index;tipsl_index;ig_index;igsd_index;igld_index;hysd_index;hyld_index;lc_index;hc_index;cash_index;eurusd;usdjpy;eurusd_spot;usdjpy_spot
2024-11-16;919.1866;100.5638;86.609;95.5641;97.4866;49.1059;121.5079;161.6839;171.741;133.1124;205.3538;95.4615;63.4468;270.3034;78.2218;239.0586;237.1599932154562;203.9663;111.9093;74.8602;241.2717;1.054;154.3
2024-11-17;919.1866;100.5638;86.609;95.5641;97.4866;49.1059;121.5079;161.6839;171.741;133.1124;205.3538;95.4615;63.4468;270.3034;78.2218;239.0586;237.1599932154562;203.9663;111.9093;74.8602;241.2717;1.054;154.3
2024-11-18;923.0123;101.0578;86.9742;96.1163;98.6548;49.3505;121.5968;161.9072;172.1275;133.2711;205.8507;95.5903;63.4723;270.8028;78.2764;239.5112;238.0719446794216;204.2146;111.9204;75.2675;241.8777;1.0598;154.66
2024-11-19;926.2289;100.8298;86.4811;95.9747;98.7344;49.1874;121.5968;162.0886;172.4956;133.377;206.1756;95.811;63.4723;271.377;78.4402;239.8733;238.56299546771064;205.1851;111.9316;75.2486;241.9209;1.0596;154.66
2024-11-20;926.6505;100.6398;86.1525;95.2667;98.6282;48.9836;121.5376;161.9212;172.2379;133.4034;206.08;95.6638;63.4977;270.7279;78.4038;239.8129;238.1245572638812;205.2077;111.9538;74.8745;243.1839;1.0544;155.44
2024-11-21;931.3975;100.4117;85.8238;95.5358;98.3893;48.6574;121.5079;161.8095;172.1459;133.3108;205.8125;95.5903;63.4468;270.4033;78.3674;239.9034;238.0544071512685;205.298;111.9538;74.3726;241.8189;1.0474;154.54
2024-11-22;934.4736;100.7538;85.8968;96.2154;98.23;49.2486;121.4931;161.8095;172.2563;133.3637;205.9653;95.6822;63.4213;270.653;78.4038;239.8431;237.28275591252853;205.0497;111.9872;73.9699;242.2369;1.0418;154.78
2024-11-23;934.4736;100.7538;85.8968;96.2154;98.23;49.2486;121.4931;161.8095;172.2563;133.3637;205.9653;95.6822;63.4213;270.653;78.4038;239.8431;237.28275591252853;205.0497;111.9872;73.9699;242.2369;1.0418;154.78
2024-11-24;934.4736;100.7538;85.8968;96.2154;98.23;49.2486;121.4931;161.8095;172.2563;133.3637;205.9653;95.6822;63.4213;270.653;78.4038;239.8431;237.28275591252853;205.0497;111.9872;73.9699;242.2369;1.0418;154.78
2024-11-25;937.2374;101.2099;86.5177;96.8809;98.376;49.3301;121.7302;162.7584;174.1151;133.4828;207.0929;96.4915;63.6252;274.0236;78.6223;240.7483;238.38762018617888;206.9682;111.9984;74.5118;241.4183;1.0495;154.23
2024-11-26;942.7651;100.7538;85.8968;96.3853;97.7388;48.9224;121.7302;162.6468;173.747;133.4563;206.6151;96.2892;63.5742;273.3245;78.4402;240.2957;237.58089389113255;206.6747;112.0206;74.4642;239.6766;1.0489;153.08
2024-11-27;939.7358;101.5519;86.3716;96.1163;98.2432;48.0255;121.8042;163.0654;174.4463;133.5754;207.2649;96.5467;63.6634;274.3233;78.6405;241.0198;238.1771698483407;207.397;112.0429;75.0061;236.5864;1.0566;151.09
2024-11-28;939.7358;101.5519;86.3716;96.1163;98.2432;48.0255;121.8042;163.0654;174.4463;133.5754;207.2649;96.5467;63.6634;274.3233;78.6405;241.0198;238.29993254541296;207.397;112.0429;74.9018;237.348;1.0552;151.55
2024-11-29;944.8107;102.5781;87.3942;98.6792;98.4955;47.2305;121.9524;163.4421;175.1825;133.7209;207.8574;96.9882;63.7653;276.0211;78.8225;241.5026;239.0540462559997;207.9838;112.0874;75.0744;234.6008;1.0577;149.77
2024-11-30;944.8107;102.5781;87.3942;98.6792;98.4955;47.2305;121.9524;163.4421;175.1825;133.7209;207.8574;96.9882;63.7653;276.0211;78.8225;241.5026;239.0540462559997;207.9838;112.0874;75.0744;234.6008;1.0577;149.77
2024-12-01;944.8107;102.5781;87.3942;98.6792;98.4955;47.2305;121.9524;163.4421;175.1825;133.7209;207.8574;96.9882;63.7653;276.0211;78.8225;241.5026;239.0540462559997;207.9838;112.0874;75.0744;234.6008;1.0577;149.77
2024-12-02;947.3715;102.7301;87.4855;99.8828;98.907;46.9044;121.9454;163.3878;175.1678;133.6796;207.7425;97.0305;63.78;276.4538;78.7537;241.4162;237.4055186096008;207.7535;112.1071;74.5158;234.3749;1.0498;149.6
2024-12-03;947.7619;103.0152;87.9237;101.3129;99.1857;47.0675;121.9603;163.2339;174.6694;133.7989;207.8383;96.8459;63.7928;275.4766;78.7537;241.4162;238.1245572638812;207.7988;112.1183;74.582;234.4146;1.0509;149.6
2024-12-04;953.6019;103.3952;88.4167;100.7465;99.3583;47.1898;122.094;163.5837;175.3339;133.9182;208.4318;97.1782;63.8439;276.8045;78.9002;241.9921;238.4402327706384;208.5695;112.1406;74.5916;236.0065;1.0511;150.59
2024-12-05;952.0872;104.3264;89.5306;100.5625;99.876;47.8421;122.094;163.5417;175.3155;133.8254;208.1829;97.1413;63.8312;276.7294;78.8636;241.7799;239.5275595161356;208.8415;112.1518;75.1191;235.2786;1.0586;150.1
2024-12-06;953.8049;104.4594;89.9506;100.6474;99.6901;47.0675;122.2129;163.9335;175.8693;133.9314;208.3552;97.4182;63.9462;277.3557;78.9917;242.1739;239.21188400937837;209.5441;112.2077;74.9867;235.1614;1.0568;150.0
2024-12-07;953.8049;104.4594;89.9506;100.6474;99.6901;47.0675;122.2129;163.9335;175.8693;133.9314;208.3552;97.4182;63.9462;277.3557;78.9917;242.1739;239.21188400937837;209.5441;112.2077;74.9867;235.1614;1.0568;150.0
2024-12-08;953.8049;104.4594;89.9506;100.6474;99.6901;47.0675;122.2129;163.9335;175.8693;133.9314;208.3552;97.4182;63.9462;277.3557;78.9917;242.1739;239.21188400937837;209.5441;112.2077;74.9867;235.1614;1.0568;150.0
2024-12-09;948.8862;104.3264;89.695;99.7695;102.0264;47.679;122.1683;163.6676;175.2601;133.8651;207.9723;97.2336;63.8567;276.6542;78.9551;241.8708;240.1062979451905;209.0681;112.2189;74.8826;237.099;1.0554;151.21
2024-12-10;946.1379;103.4522;89.1837;99.2315;100.0353;47.7198;122.1535;163.4857;174.9463;133.8519;207.8957;97.1597;63.8951;276.2283;78.9734;241.9921;239.45740940352283;208.7281;112.2412;74.6863;238.3001;1.0527;151.95
2024-12-11;953.4301;103.8703;89.4393;100.6333;100.3008;48.474;122.1238;163.2619;174.4294;133.9182;207.5894;97.0305;63.8823;275.4766;78.9917;242.0527;239.6152471569015;208.6148;112.2412;74.4617;239.1249;1.0496;152.45
2024-12-12;948.3709;103.0342;88.9463;99.6421;99.9158;47.5771;122.0643;162.9541;173.7648;133.8254;206.9193;96.6982;63.8439;273.9233;78.8636;241.3859;239.28203412199107;207.5269;112.2524;74.2584;239.4479;1.0468;152.63
2024-12-13;948.1991;103.1102;89.2385;98.4668;100.0486;47.2917;122.0049;162.5623;172.9526;133.7061;206.345;96.2921;63.8056;272.3949;78.6622;240.6888;238.68575816478292;206.4616;112.3083;74.4879;241.089;1.0501;153.65
2024-12-14;948.1991;103.1102;89.2385;98.4668;100.0486;47.2917;122.0049;162.5623;172.9526;133.7061;206.345;96.2921;63.8056;272.3949;78.6622;240.6888;238.68575816478292;206.4616;112.3083;74.4879;241.089;1.0501;153.65
2024-12-15;948.1991;103.1102;89.2385;98.4668;100.0486;47.2917;122.0049;162.5623;172.9526;133.7061;206.345;96.2921;63.8056;272.3949;78.6622;240.6888;238.68575816478292;206.4616;112.3083;74.4879;241.089;1.0501;153.65
2024-12-16;952.2434;102.7871;88.928;97.9571;99.5441;46.3744;122.0197;162.5763;173.008;133.6266;206.1152;96.3844;63.8184;272.7457;78.8086;241.1434;238.58053299586388;206.6429;112.3194;74.5613;241.9145;1.0512;154.15
2024-12-17;948.1119;102.5224;88.556;97.6235;99.297;46.5662;122.0346;162.5763;173.008;133.5868;206.0003;96.3567;63.7928;272.7707;78.7171;240.6281;237.423056137754;206.5296;112.3194;74.4076;240.8731;1.0491;153.46
2024-12-18;920.2351;100.1684;86.3315;95.1786;97.1691;44.4447;121.8122;161.6533;171.6742;133.1778;204.6991;95.3867;63.5825;269.4021;78.0719;238.171;237.0547680465372;203.4444;112.344;73.424;243.0172;1.0353;154.8
2024-12-19;919.5613;99.7282;86.3867;95.4807;97.6135;44.572;121.9465;161.541;170.8963;133.1114;203.8746;95.1272;63.5825;267.9437;77.9798;237.9273;234.75735185847063;202.5562;112.3664;73.4904;247.203;1.0363;157.44
2024-12-20;929.7467;99.5751;86.6441;95.2218;97.8021;45.1448;121.9614;161.8357;171.5261;133.284;204.2772;95.4423;63.6338;268.9998;78.4588;239.4202;236.07266646995916;203.9683;112.3888;73.9609;245.4707;1.043;156.31
2024-12-21;929.7467;99.5751;86.6441;95.2218;97.8021;45.1448;121.9614;161.8357;171.5261;133.284;204.2772;95.4423;63.6338;268.9998;78.4588;239.4202;236.07266646995916;203.9683;112.3888;73.9609;245.4707;1.043;156.31
2024-12-22;929.7467;99.5751;86.6441;95.2218;97.8021;45.1448;121.9614;161.8357;171.5261;133.284;204.2772;95.4423;63.6338;268.9998;78.4588;239.4202;236.07266646995916;203.9683;112.3888;73.9609;245.4707;1.043;156.31
2024-12-23;936.5005;99.9196;86.8647;95.6245;98.6505;44.6357;121.8868;161.4709;170.7667;133.2442;204.0088;95.2384;63.6466;268.2203;78.293;238.7804;235.5114655690573;203.4444;112.4113;73.7789;246.8627;1.0405;157.17
2024-12-24;947.0307;100.4938;87.453;95.567;99.0546;44.9115;121.9465;161.541;170.8593;133.3372;204.469;95.4237;63.6979;269.0501;78.4588;239.5421;235.68684085058916;204.3554;112.4449;73.7316;246.9356;1.0399;157.19
2024-12-25;947.0307;100.4938;87.453;95.567;99.0546;44.9115;121.9465;161.541;170.8593;133.3372;204.469;95.4237;63.6979;269.0501;78.4588;239.5421;235.70437837874235;204.3554;112.4449;73.7834;247.1982;1.0407;157.33
2024-12-26;946.5763;100.7426;87.7655;96.6744;98.7179;44.8266;121.9763;161.6392;170.989;133.3239;204.469;95.5349;63.6979;269.3015;78.6614;240.1514;235.61669073797643;204.1504;112.4561;73.885;248.2759;1.0422;157.99
2024-12-27;936.3281;100.3024;87.4162;97.4078;98.3004;44.5508;122.0061;161.4989;170.5444;133.3239;203.9513;95.257;63.6979;268.17;78.4404;239.3288;235.68684085058916;203.3761;112.4898;73.9085;248.1278;1.0426;157.87
2024-12-28;936.3281;100.3024;87.4162;97.4078;98.3004;44.5508;122.0061;161.4989;170.5444;133.3239;203.9513;95.257;63.6979;268.17;78.4404;239.3288;235.68684085058916;203.3761;112.4898;73.9085;248.1278;1.0426;157.87
2024-12-29;936.3281;100.3024;87.4162;97.4078;98.3004;44.5508;122.0061;161.4989;170.5444;133.3239;203.9513;95.257;63.6979;268.17;78.4404;239.3288;235.68684085058916;203.3761;112.4898;73.9085;248.1278;1.0426;157.87
2024-12-30;926.0643;99.6517;86.6625;96.5881;97.4115;44.4659;122.1851;162.1163;171.5446;133.4965;204.5457;95.6461;63.7492;269.3267;78.5141;239.664;235.00287725261512;203.7508;112.4898;73.7692;246.5486;1.0407;156.84
2024-12-31;922.4602;99.6326;86.7728;96.5018;97.2095;44.3599;122.2596;162.1303;171.2297;133.5895;204.2964;95.4608;63.7877;268.6478;78.4956;239.6335;234.80996444293007;203.3625;112.5234;73.3817;247.1546;1.0354;157.2
2025-01-01;922.4602;99.6326;86.7728;96.5018;97.2095;44.3599;122.2596;162.1303;171.2297;133.5895;204.2964;95.4608;63.7877;268.6478;78.4956;239.6335;234.80996444293007;203.3625;112.5234;73.3983;247.2578;1.0356;157.24
2025-01-02;920.5328;99.2689;86.0926;96.3723;96.8189;44.8054;122.2298;162.1163;171.3223;133.6691;204.6032;95.4979;63.8133;268.6729;78.6614;240.2124;234.75735185847063;204.0477;112.5459;72.7486;247.7067;1.0265;157.5
2025-01-03;931.7525;99.8814;86.2396;96.7606;97.9502;44.275;122.2298;161.9339;171.0445;133.5762;204.1814;95.3311;63.7749;268.0443;78.8088;240.578;234.68720174585783;204.4131;112.5795;73.0486;247.3696;1.0308;157.26
2025-01-04;931.7525;99.8814;86.2396;96.7606;97.9502;44.275;122.2298;161.9339;171.0445;133.5762;204.1814;95.3311;63.7749;268.0443;78.8088;240.578;234.68720174585783;204.4131;112.5795;73.0486;247.3696;1.0308;157.26
2025-01-05;931.7525;99.8814;86.2396;96.7606;97.9502;44.275;122.2298;161.9339;171.0445;133.5762;204.1814;95.3311;63.7749;268.0443;78.8088;240.578;234.68720174585783;204.4131;112.5795;73.0486;247.3696;1.0308;157.26
2025-01-06;937.5347;100.9531;88.2619;96.9764;98.0849;45.06;122.2596;161.9339;170.8778;133.616;204.1814;95.2199;63.7877;267.3654;78.9378;241.0046;235.7219159068955;204.5045;112.5795;73.6252;247.9757;1.039;157.62
2025-01-07;926.9888;101.1253;88.2803;96.7463;97.196;45.5691;122.1851;161.5831;170.0999;133.6027;203.8554;94.8863;63.7749;266.1333;78.7351;240.2124;236.0025163573464;203.6823;112.6019;73.2663;248.6923;1.034;158.05
2025-01-08;927.9604;100.8957;87.9126;96.5018;96.5765;45.2297;122.2596;161.7655;170.3963;133.7887;204.3923;95.016;63.7749;266.5608;78.8272;240.5171;234.89765208369604;203.8421;112.6244;73.1056;249.2045;1.0318;158.35
2025-01-09;927.9604;100.8957;87.9126;96.5018;96.5765;45.2297;122.2596;161.7655;170.3963;133.7887;204.3923;95.016;63.7749;266.5608;78.8272;240.5171;235.05548983707467;203.8421;112.6244;72.9733;248.9142;1.03;158.14
2025-01-10;914.0768;100.0536;87.2691;93.8268;94.5698;44.8478;122.0359;160.9096;169.1553;133.6293;203.6637;94.4045;63.6466;265.0269;78.5141;239.2679;233.8804754508116;202.7459;112.6692;72.5718;248.3085;1.0244;157.73
2025-01-11;914.0768;100.0536;87.2691;93.8268;94.5698;44.8478;122.0359;160.9096;169.1553;133.6293;203.6637;94.4045;63.6466;265.0269;78.5141;239.2679;233.8804754508116;202.7459;112.6692;72.5718;248.3085;1.0244;157.73
2025-01-12;914.0768;100.0536;87.2691;93.8268;94.5698;44.8478;122.0359;160.9096;169.1553;133.6293;203.6637;94.4045;63.6466;265.0269;78.5141;239.2679;233.8804754508116;202.7459;112.6692;72.5718;248.3085;1.0244;157.73
2025-01-13;915.4087;99.422;86.8647;94.0856;93.7214;45.0387;122.0658;160.7553;168.859;133.7488;203.6637;94.1821;63.6081;264.2726;78.5141;239.2069;232.5651608393231;202.4489;112.6917;72.5742;247.9544;1.0245;157.48
2025-01-14;916.678;99.8239;87.692;93.8987;94.92;45.3357;122.0956;160.8675;168.9146;133.8285;203.7404;94.2747;63.6723;264.5743;78.5693;239.5116;233.8804754508116;202.7459;112.7029;73.0158;248.7503;1.0308;157.96
2025-01-15;933.3508;100.9722;88.5192;95.3081;95.8627;46.4177;122.364;161.8778;170.6926;134.2269;205.1592;95.1643;63.839;267.7426;79.1588;241.6139;234.86257702738968;205.0755;112.7141;72.8766;246.4431;1.0289;156.47
2025-01-16;931.7682;101.8908;89.5304;94.704;95.9974;45.8873;122.4386;162.2145;171.1001;134.3331;205.4277;95.3867;63.9159;268.2706;79.1773;241.8881;234.42413882356016;204.8242;112.7141;72.9568;244.419;1.0301;155.16
2025-01-17;940.606;102.4458;90.1738;95.1786;96.8593;45.9085;122.4088;162.1444;171.2297;134.3198;205.5044;95.4423;63.8903;268.4969;79.3062;242.1014;234.72227680216423;205.2125;112.7702;72.7538;246.2539;1.0273;156.3
2025-01-18;940.606;102.4458;90.1738;95.1786;96.8593;45.9085;122.4088;162.1444;171.2297;134.3198;205.5044;95.4423;63.8903;268.4969;79.3062;242.1014;234.72227680216423;205.2125;112.7702;72.7538;246.2539;1.0273;156.3
2025-01-19;940.606;102.4458;90.1738;95.1786;96.8593;45.9085;122.4088;162.1444;171.2297;134.3198;205.5044;95.4423;63.8903;268.4969;79.3062;242.1014;234.72227680216423;205.2125;112.7702;72.7538;246.2539;1.0273;156.3
2025-01-20;940.606;102.4458;90.1738;95.1786;96.8593;45.9085;122.4088;162.1444;171.2297;134.3198;205.5044;95.4423;63.8903;268.4969;79.3062;242.1014;236.1954291670314;205.2125;112.7702;73.7617;245.222;1.0416;155.62
2025-01-21;949.1305;104.6467;92.0122;96.8326;97.7078;46.5874;122.4535;162.411;171.8039;134.2402;205.6577;95.8315;63.9544;270.0559;79.5457;242.7413;237.037230518384;206.6057;112.7814;73.8418;245.1036;1.0428;155.52
2025-01-22;954.7717;104.4553;91.9755;96.7175;97.627;47.1178;122.4237;162.1303;171.3594;134.1738;205.4277;95.572;63.9288;269.201;79.4352;242.4061;238.4226952424852;206.0347;112.8038;73.7023;246.7346;1.0409;156.53
2025-01-23;960.0995;105.4122;92.8211;97.5373;97.8829;47.436;122.4237;162.0041;170.9149;134.2933;205.6194;95.5164;63.9544;268.8238;79.5273;242.7108;238.5454579395575;205.9891;112.8151;73.747;246.0171;1.0415;156.05
2025-01-24;957.2632;105.7567;93.152;98.4865;98.4081;47.6481;122.4983;162.2707;171.2668;134.3862;205.9837;95.6461;64.0057;269.3518;79.601;242.985;241.1760871625345;206.3316;112.8487;74.3156;245.9775;1.0497;156.0
2025-01-25;957.2632;105.7567;93.152;98.4865;98.4081;47.6481;122.4983;162.2707;171.2668;134.3862;205.9837;95.6461;64.0057;269.3518;79.601;242.985;241.1760871625345;206.3316;112.8487;74.3156;245.9775;1.0497;156.0
2025-01-26;957.2632;105.7567;93.152;98.4865;98.4081;47.6481;122.4983;162.2707;171.2668;134.3862;205.9837;95.6461;64.0057;269.3518;79.601;242.985;241.1760871625345;206.3316;112.8487;74.3156;245.9775;1.0497;156.0
2025-01-27;943.9124;106.2735;93.1336;97.4222;96.4284;47.8391;122.6772;162.9161;172.3781;134.519;206.8465;96.1836;64.1083;271.2126;79.6378;243.1678;239.7730849102801;206.9255;112.8487;74.2752;243.6667;1.0492;154.51
2025-01-28;951.9354;105.6802;92.6557;98.242;97.2499;47.9664;122.7071;162.9441;172.3966;134.6385;206.9807;96.165;64.1211;270.8354;79.5825;243.0764;239.54509704428875;206.8341;112.8824;73.8313;245.33;1.043;155.54
2025-01-29;947.8926;105.8141;92.8947;97.9399;97.2768;47.9452;122.6325;162.8038;172.1928;134.5721;206.7315;96.0724;64.0826;270.4834;79.5457;242.9241;239.89584760735232;206.6514;112.8824;73.7625;244.8638;1.0421;155.22
2025-01-30;952.6406;107.0198;93.7036;99.4069;98.8256;49.0695;122.7071;163.0003;172.5633;134.6651;206.9424;96.2762;64.1339;271.0868;79.6931;243.3811;240.80779907131773;207.5193;112.9048;73.545;243.4357;1.0391;154.29
2025-01-31;947.5008;106.0055;92.9682;98.242;97.8559;48.7089;122.722;162.9441;172.2854;134.7846;207.0958;96.128;64.1468;270.2068;79.5273;242.8936;239.58017210059515;206.8113;112.9272;73.3417;244.8945;1.0362;155.19
2025-02-01;947.5008;106.0055;92.9682;98.242;97.8559;48.7089;122.722;162.9441;172.2854;134.7846;207.0958;96.128;64.1468;270.2068;79.5273;242.8936;239.58017210059515;206.8113;112.9272;73.3417;244.8945;1.0362;155.19
2025-02-02;947.5008;106.0055;92.9682;98.242;97.8559;48.7089;122.722;162.9441;172.2854;134.7846;207.0958;96.128;64.1468;270.2068;79.5273;242.8936;239.58017210059515;206.8113;112.9272;73.3417;244.8945;1.0362;155.19
2025-02-03;941.2642;104.5702;91.4055;97.3071;96.9671;48.9847;122.6377;162.8729;172.4083;134.9765;207.5751;96.1243;64.075;270.6317;79.4402;242.5893;238.58053299586385;207.1332;112.9535;73.202;244.2075;1.0344;154.73
2025-02-04;947.5478;105.9672;92.7476;98.1844;98.7852;49.3453;122.7574;163.1262;172.8357;135.0296;207.9203;96.3104;64.165;271.1616;79.644;243.3545;240.24659817041595;207.8676;112.976;73.4445;243.6306;1.0379;154.34
2025-02-05;951.434;107.039;93.4278;99.4069;98.4485;49.0483;122.8322;163.6046;173.839;135.1757;208.8406;96.7569;64.2294;273.0543;79.8849;243.9972;240.64996131793907;209.0381;112.976;73.6091;240.9379;1.0403;152.61
2025-02-06;954.9284;107.46;94.2367;99.8096;98.6505;50.0878;122.7873;163.4498;173.6347;135.0296;208.4763;96.608;64.1908;272.5496;79.7552;243.63;240.9130242402368;208.8545;112.9985;73.4623;239.0971;1.0383;151.41
2025-02-07;946.1532;106.4266;93.1888;98.4865;98.7179;49.5575;122.6527;163.0558;173.0587;134.91;207.9203;96.3476;64.1264;271.3635;79.5328;242.8648;240.8779491839304;208.0512;113.0323;73.0679;239.1192;1.0328;151.41
2025-02-08;946.1532;106.4266;93.1888;98.4865;98.7179;49.5575;122.6527;163.0558;173.0587;134.91;207.9203;96.3476;64.1264;271.3635;79.5328;242.8648;240.8779491839304;208.0512;113.0323;73.0679;239.1192;1.0328;151.41
2025-02-09;946.1532;106.4266;93.1888;98.4865;98.7179;49.5575;122.6527;163.0558;173.0587;134.91;207.9203;96.3476;64.1264;271.3635;79.5328;242.8648;240.8779491839304;208.0512;113.0323;73.0679;239.1192;1.0328;151.41
2025-02-10;952.3428;107.3069;93.869;98.8748;99.93;50.003;122.7125;163.0699;173.0215;135.0296;208.0161;96.4034;64.1522;271.4392;79.7181;243.3545;240.2115231141096;208.0512;113.0548;72.9141;240.0891;1.0307;152.0
2025-02-11;953.095;108.1873;94.9537;98.8604;99.3104;50.3;122.6826;162.9151;172.5756;135.096;207.9586;96.236;64.1522;270.8335;79.644;243.2627;240.1062979451905;207.1446;113.0548;73.2908;240.9009;1.0361;152.49
2025-02-12;949.9297;109.0485;96.0567;97.8249;100.1185;49.812;122.518;162.2115;171.3864;134.8702;206.7123;95.7895;64.0492;269.3698;79.5514;242.7424;239.89584760735235;206.4905;113.066;73.4411;243.9883;1.0383;154.42
2025-02-13;960.0525;110.1967;97.1046;99.6082;100.6707;50.0242;122.6826;162.8166;172.6685;135.0429;207.8627;96.3662;64.1522;271.4644;79.7923;243.8442;241.08839952176865;208.1889;113.0886;74.0159;241.4665;1.0465;152.8
2025-02-14;960.0681;110.6369;97.6745;99.7664;101.4114;51.1698;122.8472;163.2809;173.3931;135.2023;208.2462;96.7196;64.2551;272.5244;79.8664;244.1197;242.84215233708665;208.8315;113.1336;74.2014;240.7305;1.0492;152.31
2025-02-15;960.0681;110.6369;97.6745;99.7664;101.4114;51.1698;122.8472;163.2809;173.3931;135.2023;208.2462;96.7196;64.2551;272.5244;79.8664;244.1197;242.84215233708665;208.8315;113.1336;74.2014;240.7305;1.0492;152.31
2025-02-16;960.0681;110.6369;97.6745;99.7664;101.4114;51.1698;122.8472;163.2809;173.3931;135.2023;208.2462;96.7196;64.2551;272.5244;79.8664;244.1197;242.84215233708665;208.8315;113.1336;74.2014;240.7305;1.0492;152.31
2025-02-17;960.0681;110.6369;97.6745;99.7664;101.4114;51.1698;122.8472;163.2809;173.3931;135.2023;208.2462;96.7196;64.2551;272.5244;79.8664;244.1197;242.47386424586983;208.8315;113.1336;74.1395;239.504;1.0484;151.51
2025-02-18;962.8887;111.3642;98.2076;100.8163;102.2599;51.4456;122.7424;162.8447;172.4641;135.1624;207.5751;96.4034;64.2422;271.414;79.8664;243.9054;242.50893930217623;207.9364;113.1561;73.8654;240.4115;1.0446;152.06
2025-02-19;965.0355;109.8714;96.645;100.126;102.2195;50.8516;122.8322;163.1121;172.7428;135.3086;207.9969;96.515;64.2808;271.5654;79.8849;244.0891;241.70221300712996;207.9823;113.1561;73.6974;239.5164;1.0423;151.47
2025-02-20;961.2904;111.0005;97.3252;100.2554;103.041;51.2759;122.8472;163.2809;173.0958;135.4148;208.4188;96.6824;64.3066;272.2215;79.922;244.2421;242.6492395274017;208.3725;113.1786;74.2436;236.6755;1.0501;149.64
